,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__solver,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
70,2.8141200065612795,0.08237962402000025,0.015603208541870117,0.001748244289514118,logistic,0.001,"(512,)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5541666666666667,0.5333333333333333,0.5625,0.575,0.6041666666666666,0.5658333333333332,0.023481671339342265,130
71,4.29751501083374,0.3261596212464622,0.027621364593505858,0.00634900759061356,logistic,0.001,"(512,)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5375,0.5833333333333334,0.5583333333333333,0.55,0.6291666666666667,0.5716666666666667,0.03242512743057286,72
72,5.0387836456298825,0.2919907046472581,0.037578916549682616,0.022039508009311166,logistic,0.001,"(512,)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5583333333333333,0.5625,0.5375,0.525,0.6083333333333333,0.5583333333333333,0.02850438562747843,186
73,7.408214950561524,0.38226231344335965,0.053390884399414064,0.01424159299202041,logistic,0.001,"(512,)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5166666666666667,0.5458333333333333,0.5416666666666666,0.5416666666666666,0.5791666666666667,0.5449999999999999,0.019965247584518238,306
74,8.544986867904663,0.20823819712690333,0.04721198081970215,0.01161150583609942,logistic,0.001,"(512,)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5208333333333334,0.5166666666666667,0.5666666666666667,0.5208333333333334,0.5666666666666667,0.5383333333333333,0.02318404623873923,347
75,3.841584873199463,0.1485534973990013,0.018203544616699218,0.004226378718023427,logistic,0.001,"(512,)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5541666666666667,0.5458333333333333,0.5708333333333333,0.5916666666666667,0.5958333333333333,0.5716666666666667,0.019790570145063205,72
76,4.9256774425506595,0.39470627190971025,0.0279904842376709,0.008910759838836225,logistic,0.001,"(512,)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.55,0.55,0.5333333333333333,0.5583333333333333,0.6041666666666666,0.5591666666666666,0.02392116682401219,185
77,6.334220886230469,0.34091862294744424,0.031790637969970705,0.012094023692345747,logistic,0.001,"(512,)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5708333333333333,0.5541666666666667,0.5291666666666667,0.5583333333333333,0.6291666666666667,0.5683333333333334,0.033291640592396955,101
78,6.331782054901123,0.8520487960385045,0.04246888160705566,0.019044163661223364,logistic,0.001,"(512,)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5541666666666667,0.5416666666666666,0.5125,0.5708333333333333,0.5916666666666667,0.5541666666666666,0.026744677559802036,221
79,5.978069543838501,0.4273434717884557,0.035911273956298825,0.0030505902150353144,logistic,0.001,"(512,)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (512,), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5583333333333333,0.5666666666666667,0.525,0.5791666666666667,0.5791666666666667,0.5616666666666666,0.01996524758451824,164
80,2.147958993911743,0.2268330602774676,0.011259746551513673,0.0017166425609823233,logistic,0.01,"(64, 64, 64)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.525,0.5458333333333333,0.5291666666666667,0.5166666666666667,0.5666666666666667,0.5366666666666667,0.017756063127218738,355
81,2.1657883167266845,0.19310096308516636,0.01616501808166504,0.0015472767999090463,logistic,0.01,"(64, 64, 64)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.475,0.575,0.5583333333333333,0.5083333333333333,0.575,0.5383333333333333,0.039999999999999994,347
82,2.4098923206329346,0.0935765244354033,0.01959567070007324,0.0026228546430640456,logistic,0.01,"(64, 64, 64)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5583333333333333,0.5375,0.5541666666666667,0.5208333333333334,0.5458333333333333,0.5433333333333333,0.013333333333333329,313
83,2.6983694553375246,0.05950930293809359,0.024609994888305665,0.001548682065741629,logistic,0.01,"(64, 64, 64)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5083333333333333,0.5916666666666667,0.5041666666666667,0.48333333333333334,0.5708333333333333,0.5316666666666666,0.04188277291043021,378
84,2.7642054080963137,0.13063100092605265,0.03350644111633301,0.012116238919600385,logistic,0.01,"(64, 64, 64)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.525,0.55,0.5166666666666667,0.5583333333333333,0.6,0.55,0.029344694769431662,259
85,0.9096034049987793,0.09251292341957326,0.010123348236083985,0.0005574066194071517,logistic,0.01,"(64, 64, 64)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5041666666666667,0.5083333333333333,0.5083333333333333,0.5625,0.5375,0.5241666666666667,0.02257702864024012,406
86,1.1498913764953613,0.09251255260212413,0.015465927124023438,0.0010306453510253396,logistic,0.01,"(64, 64, 64)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5541666666666667,0.475,0.4666666666666667,0.5541666666666667,0.525,0.515,0.03769394292632882,428
87,1.4773386001586915,0.08967004448542178,0.021961402893066407,0.007402743051377302,logistic,0.01,"(64, 64, 64)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5083333333333333,0.5416666666666666,0.5083333333333333,0.5791666666666667,0.49166666666666664,0.5258333333333333,0.031224989991992018,400
88,2.0678014755249023,0.216474089219549,0.03258934020996094,0.008441978187292521,logistic,0.01,"(64, 64, 64)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5208333333333334,0.5,0.44166666666666665,0.5583333333333333,0.43333333333333335,0.49083333333333334,0.04746343621966048,467
89,1.51116623878479,0.10372718182330605,0.041810464859008786,0.021224192458907165,logistic,0.01,"(64, 64, 64)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (64, 64, 64), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5458333333333333,0.4708333333333333,0.5041666666666667,0.45,0.4875,0.4916666666666666,0.03248931448269653,466
90,1.0808611869812013,0.12946481910870308,0.011411571502685547,0.0035119225280833624,logistic,0.01,"(32, 32)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.55,0.5125,0.5416666666666666,0.5708333333333333,0.5875,0.5525,0.02563092749871618,234
91,1.4070429801940918,0.09135140204027853,0.022764158248901368,0.008519165832436079,logistic,0.01,"(32, 32)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5833333333333334,0.5333333333333333,0.5416666666666666,0.5208333333333334,0.6083333333333333,0.5575,0.032956199888808636,192
92,1.872808027267456,0.14749246430301796,0.02240910530090332,0.004781259295334404,logistic,0.01,"(32, 32)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5375,0.5291666666666667,0.5458333333333333,0.5458333333333333,0.5833333333333334,0.5483333333333333,0.018559214542766756,274
93,2.2474624156951903,0.22047062607699497,0.030852460861206056,0.011641500149505794,logistic,0.01,"(32, 32)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5416666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5291666666666667,0.5475000000000001,0.02276083380624611,278
94,2.354505252838135,0.21448065974014904,0.03512868881225586,0.012575625326972147,logistic,0.01,"(32, 32)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5375,0.5375,0.5375,0.5375,0.6,0.55,0.025,259
95,0.7664879322052002,0.08721423712915301,0.013247251510620117,0.005345462464708676,logistic,0.01,"(32, 32)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.4166666666666667,0.5208333333333334,0.5625,0.5125,0.48333333333333334,0.4991666666666667,0.04840511910485868,457
96,1.0635552883148194,0.11914264795834306,0.01446361541748047,0.0016238543514402153,logistic,0.01,"(32, 32)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.55,0.5083333333333333,0.4791666666666667,0.5416666666666666,0.4666666666666667,0.5091666666666667,0.03295619988880864,434
97,1.3423779964447022,0.06500111557880657,0.017480993270874025,0.0010276517779358335,logistic,0.01,"(32, 32)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5083333333333333,0.575,0.5541666666666667,0.625,0.5875,0.5700000000000001,0.03849603154150366,88
98,1.7473774909973145,0.05269444499192901,0.022119951248168946,0.0019515372610708576,logistic,0.01,"(32, 32)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5083333333333333,0.4625,0.525,0.5708333333333333,0.4791666666666667,0.5091666666666665,0.03776756397874885,436
99,1.3544387817382812,0.10450518336473787,0.03206615447998047,0.009791508525823634,logistic,0.01,"(32, 32)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32, 32), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5083333333333333,0.49166666666666664,0.5458333333333333,0.4166666666666667,0.4875,0.49000000000000005,0.042048252705142855,471
100,1.212774896621704,0.1418848183531373,0.008833217620849609,0.0005981496592041541,logistic,0.01,"(16, 16, 16)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.525,0.5458333333333333,0.5458333333333333,0.5958333333333333,0.6166666666666667,0.5658333333333333,0.03450040257414076,118
101,1.3740427494049072,0.10535941851796356,0.013915395736694336,0.0018012204542937281,logistic,0.01,"(16, 16, 16)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5625,0.5666666666666667,0.5083333333333333,0.5833333333333334,0.6125,0.5666666666666667,0.034054694569504274,113
102,1.8206769466400146,0.08590494803059694,0.023139047622680663,0.006489555796618796,logistic,0.01,"(16, 16, 16)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5541666666666667,0.5208333333333334,0.5041666666666667,0.5666666666666667,0.5708333333333333,0.5433333333333333,0.026299556396765827,313
103,1.9438538551330566,0.10305892265124729,0.022799301147460937,0.0015309891170482734,logistic,0.01,"(16, 16, 16)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5791666666666667,0.5541666666666667,0.5375,0.5375,0.5541666666666667,0.5525,0.015275252316519496,234
104,1.74782395362854,0.09172128006683412,0.0316810131072998,0.002337492112196338,logistic,0.01,"(16, 16, 16)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5541666666666667,0.5666666666666667,0.5458333333333333,0.5375,0.5916666666666667,0.5591666666666667,0.018892973414591067,178
105,0.8307719707489014,0.07727281915245256,0.018098878860473632,0.01178545273057339,logistic,0.01,"(16, 16, 16)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5,0.5041666666666667,0.5,0.5,0.5,0.5008333333333332,0.0016666666666666607,446
106,1.100175380706787,0.07364077017023092,0.015026664733886719,0.0021505059189452715,logistic,0.01,"(16, 16, 16)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5083333333333333,0.5,0.5,0.5,0.5,0.5016666666666667,0.0033333333333333214,444
107,1.3589640617370606,0.14669625132253128,0.016984939575195312,0.00041081357362506097,logistic,0.01,"(16, 16, 16)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,447
108,1.6624935626983643,0.24525052317140072,0.021950197219848634,0.0011338018969925816,logistic,0.01,"(16, 16, 16)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5166666666666667,0.4583333333333333,0.5,0.5,0.5,0.495,0.019436506316151018,465
109,1.2321199417114257,0.08972882637364984,0.02522554397583008,0.002577858201153114,logistic,0.01,"(16, 16, 16)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,447
110,0.935479211807251,0.12384371087866584,0.010350799560546875,0.0024916415391024456,logistic,0.01,"(16, 16)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5375,0.5708333333333333,0.5958333333333333,0.5791666666666667,0.625,0.5816666666666667,0.028819360776317648,24
111,1.42978835105896,0.15672643965086294,0.015290260314941406,0.0014405195699522318,logistic,0.01,"(16, 16)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5458333333333333,0.5583333333333333,0.525,0.5625,0.5708333333333333,0.5525,0.01594260539142415,234
112,1.9414751052856445,0.2801596308485801,0.019761371612548827,0.002302518149018262,logistic,0.01,"(16, 16)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5625,0.5833333333333334,0.5416666666666666,0.5291666666666667,0.6125,0.5658333333333333,0.029744280495957936,118
113,1.9126233100891112,0.16409313953284654,0.030493736267089844,0.010318910213974908,logistic,0.01,"(16, 16)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5583333333333333,0.5416666666666666,0.525,0.5208333333333334,0.5791666666666667,0.545,0.021634591642911958,304
114,1.7779290676116943,0.14875627471590727,0.032515096664428714,0.007170528306505056,logistic,0.01,"(16, 16)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5666666666666667,0.5375,0.5333333333333333,0.55,0.5416666666666666,0.5458333333333333,0.011785113019775797,298
115,0.6712597370147705,0.045004921622053995,0.010726213455200195,0.001718503421910378,logistic,0.01,"(16, 16)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5416666666666666,0.4666666666666667,0.48333333333333334,0.48333333333333334,0.475,0.49000000000000005,0.0265622957508487,471
116,0.9747715473175049,0.08342424555374703,0.013760614395141601,0.001673365648177115,logistic,0.01,"(16, 16)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5041666666666667,0.4791666666666667,0.4583333333333333,0.5041666666666667,0.4708333333333333,0.4833333333333333,0.018257418583505537,477
117,1.2933189868927002,0.06634236583957742,0.020636844635009765,0.004615923147912515,logistic,0.01,"(16, 16)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.4708333333333333,0.5125,0.5375,0.475,0.4583333333333333,0.49083333333333334,0.029509885349376284,467
118,1.651116704940796,0.13803807242269842,0.02039933204650879,0.00040066283006655844,logistic,0.01,"(16, 16)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5416666666666666,0.5166666666666667,0.5083333333333333,0.44583333333333336,0.5333333333333333,0.5091666666666667,0.03378855822118881,434
119,1.1866215229034425,0.03158703246364783,0.025763797760009765,0.001640213831260462,logistic,0.01,"(16, 16)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16, 16), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.4791666666666667,0.5166666666666667,0.5458333333333333,0.49583333333333335,0.575,0.5225,0.03441979404677228,411
120,0.7253076553344726,0.01797323195732125,0.009305667877197266,0.0008289148412584106,logistic,0.01,"(16,)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5291666666666667,0.5583333333333333,0.5791666666666667,0.5708333333333333,0.6083333333333333,0.5691666666666666,0.025900450446533406,94
121,1.0038435935974122,0.013984967210334846,0.01377091407775879,0.0007500292999369681,logistic,0.01,"(16,)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.55,0.5458333333333333,0.5166666666666667,0.5625,0.5791666666666667,0.5508333333333333,0.020649186155606444,252
122,1.250404691696167,0.008817308545198816,0.01942167282104492,0.0020771995894880383,logistic,0.01,"(16,)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5333333333333333,0.5166666666666667,0.5458333333333333,0.4875,0.5541666666666667,0.5275,0.023658449277630646,393
123,1.5377502918243409,0.011726151014221751,0.022635412216186524,0.0008202241911206398,logistic,0.01,"(16,)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5458333333333333,0.5416666666666666,0.5375,0.4875,0.6041666666666666,0.5433333333333332,0.03704351795148811,316
124,1.401329469680786,0.12880984233622703,0.03909034729003906,0.02282192197874113,logistic,0.01,"(16,)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5708333333333333,0.5333333333333333,0.5416666666666666,0.5,0.5583333333333333,0.5408333333333333,0.02420973174388991,329
125,0.7642492771148681,0.053560429240094645,0.00937647819519043,0.0004498058116779766,logistic,0.01,"(16,)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5,0.49166666666666664,0.5125,0.55,0.5166666666666667,0.5141666666666667,0.02000000000000002,429
126,0.9931445121765137,0.049993242099855416,0.014814281463623047,0.0016643709895483305,logistic,0.01,"(16,)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.48333333333333334,0.48333333333333334,0.5416666666666666,0.6,0.5666666666666667,0.5349999999999999,0.04606758320361749,362
127,1.2400665760040284,0.011449552802035388,0.01703786849975586,0.000583258023604428,logistic,0.01,"(16,)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5333333333333333,0.5208333333333334,0.5458333333333333,0.5666666666666667,0.5333333333333333,0.54,0.015500896031448545,335
128,1.537428855895996,0.004509302782610663,0.023543357849121094,0.0031525721952100384,logistic,0.01,"(16,)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.5333333333333333,0.5041666666666667,0.55,0.5666666666666667,0.5666666666666667,0.5441666666666667,0.023511226632776477,308
129,1.3203657150268555,0.02769365168917816,0.026854848861694335,0.0025580155751789703,logistic,0.01,"(16,)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (16,), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.5375,0.5125,0.55,0.5625,0.5583333333333333,0.5441666666666667,0.017989194287435777,308
130,0.8821853160858154,0.10050771785361379,0.010771799087524413,0.0018842757586754772,logistic,0.01,"(32,)",adam,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'adam', 'pca__n_components': 20}",0.5291666666666667,0.5333333333333333,0.5541666666666667,0.6041666666666666,0.6,0.5641666666666667,0.03212389211232729,142
131,1.047443675994873,0.010534113793500223,0.014369010925292969,0.001288266503512432,logistic,0.01,"(32,)",adam,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'adam', 'pca__n_components': 40}",0.5666666666666667,0.5625,0.5541666666666667,0.5583333333333333,0.5875,0.5658333333333333,0.011606990230986765,118
132,1.5837720870971679,0.12125253416316764,0.020374631881713866,0.0025316841501915473,logistic,0.01,"(32,)",adam,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'adam', 'pca__n_components': 60}",0.5541666666666667,0.5458333333333333,0.5333333333333333,0.5666666666666667,0.575,0.555,0.01476670428889112,211
133,1.8300827980041503,0.13528796805251947,0.02584662437438965,0.006968720674194655,logistic,0.01,"(32,)",adam,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'adam', 'pca__n_components': 80}",0.5416666666666666,0.5166666666666667,0.5458333333333333,0.5166666666666667,0.5916666666666667,0.5425,0.027436796055257194,319
134,1.6043382644653321,0.049385717650726774,0.030423355102539063,0.005935796058517675,logistic,0.01,"(32,)",adam,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'adam', 'pca__n_components': 100}",0.5125,0.5583333333333333,0.5666666666666667,0.5041666666666667,0.525,0.5333333333333333,0.024860723150293838,372
135,0.7636041641235352,0.028631175715852678,0.011090373992919922,0.0018317615962406212,logistic,0.01,"(32,)",sgd,20,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'sgd', 'pca__n_components': 20}",0.5208333333333334,0.5375,0.5583333333333333,0.525,0.5458333333333333,0.5375,0.013693063937629138,349
136,1.0381784915924073,0.006788243158500417,0.016932249069213867,0.0016678213796687375,logistic,0.01,"(32,)",sgd,40,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'sgd', 'pca__n_components': 40}",0.5166666666666667,0.525,0.5416666666666666,0.5333333333333333,0.55,0.5333333333333334,0.011785113019775782,371
137,1.325010347366333,0.015429447862946213,0.019767189025878908,0.00268208518950424,logistic,0.01,"(32,)",sgd,60,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'sgd', 'pca__n_components': 60}",0.5,0.4875,0.5416666666666666,0.5791666666666667,0.575,0.5366666666666667,0.037583240945932274,355
138,1.5937223434448242,0.0040194972001666475,0.024508953094482422,0.0022165771221567955,logistic,0.01,"(32,)",sgd,80,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'sgd', 'pca__n_components': 80}",0.4708333333333333,0.5708333333333333,0.5333333333333333,0.6,0.5375,0.5425,0.043253130907869926,319
139,1.4039528369903564,0.033133021393652894,0.029074621200561524,0.001295837937982516,logistic,0.01,"(32,)",sgd,100,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (32,), 'mlp__solver': 'sgd', 'pca__n_components': 100}",0.475,0.5416666666666666,0.5541666666666667,0.55,0.5791666666666667,0.54,0.03482097069296032,335
